Rough CF (Hz),OBW (Hz),Channel Power (dBm),Peak Power (dBm),TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50,TP51,TP52,TP53,TP54,TP55,TP56,TP57,TP58,TP59,TP60,TP61,TP62,TP63,TP64,TP65,TP66,TP67,TP68,TP69,TP70,TP71,TP72,TP73,TP74,TP75,TP76,TP77,TP78,TP79,TP80,TP81,TP82,TP83,TP84,TP85,TP86,TP87,TP88,TP89,TP90,TP91,TP92,TP93,TP94,TP95,TP96,TP97,TP98,TP99,TP100,TP101,TP102,TP103,TP104,TP105,TP106,TP107,TP108,TP109,TP110,TP111,TP112,TP113,TP114,TP115,TP116,TP117,TP118,TP119,TP120,TP121,TP122,TP123,TP124,TP125,TP126,TP127,TP128,TP129,TP130,TP131,TP132,TP133,TP134,TP135,TP136,TP137,TP138,TP139,TP140,TP141,TP142,TP143,TP144,TP145,TP146,TP147,TP148,TP149,TP150,TP151,TP152,TP153,TP154,TP155,TP156,TP157,TP158,TP159,TP160,TP161,TP162,TP163,TP164,TP165,TP166,TP167,TP168,TP169,TP170,TP171,TP172,TP173,TP174,TP175,TP176,TP177,TP178,TP179,TP180,TP181,TP182,TP183,TP184,TP185,TP186,TP187,TP188,TP189,TP190,TP191,TP192,TP193,TP194,TP195,TP196,TP197,TP198,TP199,TP200,TP201,TP202,TP203,TP204,TP205,TP206,TP207,TP208,TP209,TP210,TP211,TP212,TP213,TP214,TP215,TP216,TP217,TP218,TP219,TP220,TP221,TP222,TP223,TP224,TP225,TP226,TP227,TP228,TP229,TP230,TP231,TP232,TP233,TP234,TP235,TP236,TP237,TP238,TP239,TP240,TP241,TP242,TP243,TP244,TP245,TP246,TP247,TP248,TP249,TP250,TP251,TP252,TP253,TP254,TP255,TP256,TP257,TP258,TP259,TP260,TP261,TP262,TP263,TP264,TP265,TP266,TP267,TP268,TP269,TP270,TP271,TP272,TP273,TP274,TP275,TP276,TP277,TP278,TP279,TP280,TP281,TP282,TP283,TP284,TP285,TP286,TP287,TP288,TP289,TP290,TP291,TP292,TP293,TP294,TP295,TP296,TP297,TP298,TP299,TP300,TP301,TP302,TP303,TP304,TP305,TP306,TP307,TP308,TP309,TP310,TP311,TP312,TP313,TP314,TP315,TP316,TP317,TP318,TP319,TP320,TP321,TP322,TP323,TP324,TP325,TP326,TP327,TP328,TP329,TP330,TP331,TP332,TP333,TP334,TP335,TP336,TP337,TP338,TP339,TP340,TP341,TP342,TP343,TP344,TP345,TP346,TP347,TP348,TP349,TP350,TP351,TP352,TP353,TP354,TP355,TP356,TP357,TP358,TP359,TP360,TP361,TP362,TP363,TP364,TP365,TP366,TP367,TP368,TP369,TP370,TP371,TP372,TP373,TP374,TP375,TP376,TP377,TP378,TP379,TP380,TP381,TP382,TP383,TP384,TP385,TP386,TP387,TP388,TP389,TP390,TP391,TP392,TP393,TP394,TP395,TP396,TP397,TP398,TP399,TP400,TP401,TP402,TP403,TP404,TP405,TP406,TP407,TP408,TP409,TP410,TP411,TP412,TP413,TP414,TP415,TP416,TP417,TP418,TP419,TP420,TP421,TP422,TP423,TP424,TP425,TP426,TP427,TP428,TP429,TP430,TP431,TP432,TP433,TP434,TP435,TP436,TP437,TP438,TP439,TP440,TP441,TP442,TP443,TP444,TP445,TP446,TP447,TP448,TP449,TP450,TP451,TP452,TP453,TP454,TP455,TP456,TP457,TP458,TP459,TP460,TP461,TP462,TP463,TP464,TP465,TP466,TP467,TP468,TP469,TP470,TP471,TP472,TP473,TP474,TP475,TP476,TP477,TP478,TP479,TP480,TP481,TP482,TP483,TP484,TP485,TP486,TP487,TP488,TP489,TP490,TP491,TP492,TP493,TP494,TP495,TP496,TP497,TP498,TP499,TP500,TP501,TP502,TP503,TP504,TP505,TP506,TP507,TP508,TP509,TP510,TP511,TP512,TP513,TP514,TP515,TP516,TP517,TP518,TP519,TP520,TP521,TP522,TP523,TP524,TP525,TP526,TP527,TP528,TP529,TP530,TP531,TP532,TP533,TP534,TP535,TP536,TP537,TP538,TP539,TP540,TP541,TP542,TP543,TP544,TP545,TP546,TP547,TP548,TP549,TP550,TP551,TP552,TP553,TP554,TP555,TP556,TP557,TP558,TP559,TP560,TP561,TP562,TP563,TP564,TP565,TP566,TP567,TP568,TP569,TP570,TP571,TP572,TP573,TP574,TP575,TP576,TP577,TP578,TP579,TP580,TP581,TP582,TP583,TP584,TP585,TP586,TP587,TP588,TP589,TP590,TP591,TP592,TP593,TP594,TP595,TP596,TP597,TP598,TP599,TP600,TP601,TP602,TP603,TP604,TP605,TP606,TP607,TP608,TP609,TP610,TP611,TP612,TP613,TP614,TP615,TP616,TP617,TP618,TP619,TP620,TP621,TP622,TP623,TP624,TP625,TP626,TP627,TP628,TP629,TP630,TP631,TP632,TP633,TP634,TP635,TP636,TP637,TP638,TP639,TP640,TP641,TP642,TP643,TP644,TP645,TP646,TP647,TP648,TP649,TP650,TP651,TP652,TP653,TP654,TP655,TP656,TP657,TP658,TP659,TP660,TP661,TP662,TP663,TP664,TP665,TP666,TP667,TP668,TP669,TP670,TP671,TP672,TP673,TP674,TP675,TP676,TP677,TP678,TP679,TP680,TP681,TP682,TP683,TP684,TP685,TP686,TP687,TP688,TP689,TP690,TP691,TP692,TP693,TP694,TP695,TP696,TP697,TP698,TP699,TP700,TP701,TP702,TP703,TP704,TP705,TP706,TP707,TP708,TP709,TP710,TP711,TP712,TP713,TP714,TP715,TP716,TP717,TP718,TP719,TP720,TP721,TP722,TP723,TP724,TP725,TP726,TP727,TP728,TP729,TP730,TP731,TP732,TP733,TP734,TP735,TP736,TP737,TP738,TP739,TP740,TP741,TP742,TP743,TP744,TP745,TP746,TP747,TP748,TP749,TP750,TP751,TP752,TP753,TP754,TP755,TP756,TP757,TP758,TP759,TP760,TP761,TP762,TP763,TP764,TP765,TP766,TP767,TP768,TP769,TP770,TP771,TP772,TP773,TP774,TP775,TP776,TP777,TP778,TP779,TP780,TP781,TP782,TP783,TP784,TP785,TP786,TP787,TP788,TP789,TP790,TP791,TP792,TP793,TP794,TP795,TP796,TP797,TP798,TP799,TP800,class
2412050000,16800000,-46.30826902,-68.12901306,-97.88074493,-100.2244492,-94.40231323,-92.70043182,-95.32645416,-97.91291046,-97.79613495,-101.4173737,-102.7266693,-94.1905899,-93.53440857,-96.6734314,-95.30805969,-96.56533051,-92.77130127,-101.9852753,-93.5899353,-100.6977539,-101.1344223,-101.1033249,-97.37613678,-98.01345825,-95.24913025,-93.74255371,-95.08712769,-94.15577698,-99.65331268,-94.89575195,-95.14605713,-94.62612915,-93.95949554,-104.8334122,-100.8112946,-96.08097839,-96.95307922,-97.35099792,-98.27327728,-99.24690247,-98.07124329,-100.9018326,-101.2544861,-94.90872192,-105.3034973,-99.39133453,-102.6039734,-99.26407623,-98.66957855,-97.07070923,-97.44425964,-96.89215851,-97.44506836,-94.08769226,-93.19799805,-96.38573456,-97.91835785,-98.89627075,-95.47545624,-94.1789093,-98.92726898,-98.10455322,-96.03926849,-93.62425232,-94.29319763,-97.24777985,-93.38744354,-94.11029053,-96.77688599,-97.7854538,-97.1169281,-96.23405457,-93.90685272,-94.8644104,-96.30393982,-96.17092896,-103.9675293,-98.74530792,-97.50976563,-97.19584656,-94.94566345,-103.1783371,-100.8561249,-97.44932556,-99.99252319,-100.862587,-99.78770447,-98.51192474,-96.41789246,-94.80648804,-97.56521606,-98.46885681,-99.38713074,-92.52250671,-90.54354858,-99.31117249,-97.20223999,-99.95350647,-96.040802,-99.27572632,-97.46620941,-98.038414,-98.28514099,-100.8427811,-96.84509277,-95.85601044,-98.9854126,-95.69830322,-94.75463867,-100.5616074,-97.32319641,-95.05771637,-96.45042419,-97.91824341,-90.01681519,-102.0995331,-97.20282745,-99.6494751,-98.68793488,-99.98282623,-100.2567673,-102.1132278,-98.43399811,-93.06056213,-96.44104004,-95.30254364,-98.03046417,-97.26737976,-96.05633545,-94.59439087,-98.23817444,-98.38693237,-94.6581955,-92.95742798,-92.7882843,-94.01139069,-94.20787811,-94.54586029,-96.54344177,-97.14025879,-93.38682556,-95.62953186,-98.75320435,-94.29969025,-92.35614777,-95.62721252,-102.7526398,-102.3835068,-91.54701996,-93.97775269,-96.05408478,-93.08905792,-100.6339645,-92.05755615,-94.040802,-99.36407471,-99.7070694,-101.3427734,-91.51922607,-95.45170593,-92.3862915,-96.06575012,-98.71880341,-93.09706116,-94.02131653,-95.20645142,-92.35884857,-94.88394165,-91.88110352,-92.93785858,-93.42041779,-95.39440155,-96.37904358,-91.47846985,-90.82991028,-95.77132416,-98.11682892,-89.60354614,-89.31365204,-91.12164307,-95.71918488,-94.21795654,-91.79409027,-87.41547394,-89.82987213,-91.60273743,-94.48200989,-93.43510437,-85.65444946,-89.87733459,-90.36070251,-90.22205353,-89.47964478,-84.86012268,-87.52655792,-90.1764679,-81.71878815,-76.20353699,-75.0602417,-75.4000473,-75.17317963,-75.27023315,-73.21651459,-74.3837738,-73.94585419,-75.22271729,-69.42116547,-69.4641037,-74.34049988,-77.60422516,-79.2026825,-72.87162781,-73.02954102,-70.32662964,-71.42424011,-75.76081848,-70.74700928,-70.53108978,-73.16092682,-71.32759857,-72.12947083,-72.31497955,-73.59484863,-75.6835022,-81.04299927,-82.40325928,-79.48681641,-75.42105103,-77.55552673,-79.80456543,-83.00135803,-70.88923645,-69.94546509,-75.13920593,-75.42262268,-75.35496521,-73.55392456,-72.7875061,-73.2474823,-82.74198914,-77.04682159,-76.28347778,-79.37724304,-72.5612793,-72.12898254,-73.36898804,-73.63716125,-77.27781677,-74.37476349,-73.93910217,-81.19543457,-82.54788208,-84.08804321,-88.32868958,-89.19513702,-80.36353302,-78.51783752,-73.87107086,-74.3249588,-80.34442902,-86.1877594,-82.82459259,-83.11860657,-84.78905487,-97.2170639,-92.65148163,-84.12467194,-80.95905304,-83.13317871,-85.63276672,-88.58122253,-94.24717712,-87.90625763,-84.38439178,-87.05566406,-91.98838043,-87.88440704,-83.53166199,-81.55000305,-82.99755859,-83.15538025,-84.91082764,-86.63520813,-90.09248352,-80.32572937,-80.29187012,-75.71559906,-77.00745392,-79.24092102,-78.53218079,-81.26999664,-79.13868713,-74.91578674,-75.10971832,-78.61649323,-80.38432312,-77.34403992,-77.46283722,-76.28814697,-75.66733551,-73.28314972,-74.59476471,-77.63021851,-74.61897278,-75.0853653,-70.26053619,-69.69799805,-69.71881104,-76.34664917,-76.53160095,-76.10115814,-71.80651855,-70.49812317,-72.25350189,-73.33305359,-80.20988464,-69.98181152,-68.12901306,-70.34981537,-73.86679077,-77.55382538,-69.71057129,-69.45595551,-73.90349579,-73.74398041,-78.94692993,-80.49515533,-77.315979,-77.57626343,-79.62854004,-76.7223053,-69.9983902,-70.33700562,-75.26805878,-71.94839478,-69.33707428,-69.87034607,-72.70592499,-79.3576355,-77.1782074,-75.52882385,-80.3651123,-77.15277863,-74.99435425,-69.65416718,-71.74853516,-71.40929413,-72.19946289,-72.26519775,-78.42134094,-77.99874878,-79.90886688,-78.4866333,-78.45806122,-77.4123764,-71.09345245,-70.72154999,-73.42610168,-80.5223999,-87.03703308,-86.59281921,-82.60025787,-79.02663422,-84.37220764,-92.6478653,-89.92611694,-85.32138062,-82.37289429,-85.49830627,-84.21707153,-85.7742691,-85.74692535,-85.85397339,-89.80467224,-92.2358017,-86.29899597,-88.23101807,-84.46697998,-90.58659363,-92.24961853,-91.0063324,-82.93215942,-82.69504547,-86.29761505,-78.17311096,-78.03993988,-79.49397278,-84.18231201,-85.03959656,-84.26516724,-83.99994659,-80.08480072,-75.20185852,-77.14691162,-84.29589844,-91.10022736,-90.64292908,-79.79859924,-77.15879822,-76.32035828,-78.8663559,-78.36585236,-75.12632751,-76.47400665,-77.70034027,-79.22380066,-72.83627319,-71.48628235,-74.50466919,-76.56249237,-77.85012054,-73.3561554,-76.28608704,-74.31339264,-72.62481689,-73.56347656,-73.44974518,-69.16736603,-68.50924683,-76.62734222,-73.56182861,-73.74299622,-73.14215851,-74.21142578,-74.14785767,-78.8297348,-77.73802948,-78.68894958,-81.99591827,-77.18166351,-74.2565155,-70.39299774,-69.6993103,-72.41392517,-80.12909698,-72.64546204,-72.62461853,-71.63803101,-72.0063858,-75.06764221,-82.71260071,-74.79812622,-72.12792206,-69.19038391,-75.21780396,-75.25740814,-77.17272949,-80.44091797,-72.36613464,-71.70141602,-75.82157135,-79.35696411,-77.14694977,-83.67501831,-82.37702942,-78.18058014,-78.77915955,-83.48422241,-80.48794556,-80.30441284,-87.80961609,-77.92037964,-78.13653564,-82.10968018,-83.80111694,-85.87052155,-79.07234955,-80.36552429,-81.09648132,-80.83122253,-79.37191772,-81.57034302,-89.29134369,-83.98588562,-82.07336426,-82.06558228,-87.16861725,-86.94590759,-90.55904388,-87.79997253,-84.26895905,-91.63077545,-86.32609558,-84.78816986,-80.45388031,-77.49440002,-80.6184845,-82.86421967,-87.09016418,-90.26457214,-88.85571289,-77.91862488,-77.06771851,-80.21256256,-84.43824768,-83.02765656,-86.06894684,-85.07859802,-79.42456055,-75.05177307,-78.31374359,-81.91295624,-78.90364838,-75.658638,-80.70876312,-77.49134064,-76.69586945,-77.72042847,-76.01005554,-74.52323914,-70.03780365,-72.31663513,-77.39868927,-77.21085358,-74.91012573,-74.69807434,-78.2338562,-81.64346313,-78.80438995,-79.61722565,-79.92852783,-77.19960022,-78.81506348,-72.14615631,-69.34186554,-69.28981781,-75.17498779,-80.6333313,-79.23270416,-84.44685364,-83.75022888,-89.18585205,-88.63227081,-87.75152588,-90.67810822,-88.3219223,-90.63957214,-89.78697205,-88.76789093,-90.54039001,-91.60590363,-91.63626099,-91.53826904,-92.11456299,-92.30627441,-94.88128662,-97.72557068,-94.43843079,-89.35551453,-96.19471741,-97.06790924,-97.10242462,-98.43463898,-96.36008453,-95.36360931,-97.01865387,-97.1078949,-95.10588074,-93.45852661,-94.70617676,-97.74580383,-96.44448853,-108.019249,-98.81008911,-95.98522949,-100.8285217,-101.4310608,-99.63233185,-94.84677124,-98.47054291,-96.51683807,-101.1524582,-100.7789307,-94.46007538,-93.45893097,-98.3835144,-96.83839417,-98.80558014,-95.03444672,-98.03164673,-99.81560516,-100.7164688,-101.6974487,-99.53383636,-102.6456451,-103.6734772,-100.7108002,-100.3661804,-103.46138,-98.35025024,-103.5271912,-99.07479858,-94.78752136,-98.93395996,-97.60673523,-96.3741684,-101.1491852,-100.9411774,-100.2679291,-96.14616394,-103.1913452,-98.05204773,-95.97164917,-96.05536652,-98.70223999,-96.21201324,-101.8130112,-97.88845062,-98.43414307,-97.0044632,-99.57137299,-98.033638,-101.0538101,-96.20301819,-96.01589203,-98.89936829,-102.4127197,-105.1740341,-98.27990723,-99.17369843,-100.3844528,-101.6192551,-97.41481018,-103.8919754,-101.9300766,-96.36347961,-97.13861084,-97.22686768,-99.67671204,-94.13071442,-100.1134644,-98.18644714,-92.19277954,-93.52122498,-91.2365799,-90.70072174,-94.32318878,-98.44728088,-94.32919312,-101.7852097,-99.60396576,-102.5660782,-106.4950104,-104.3822632,-96.61741638,-97.94168091,-99.82225037,-98.88600159,-103.950531,-97.11799622,-97.38814545,-99.25563049,-103.5333252,-98.19312286,-99.90567017,-98.29960632,-97.78380585,-96.43858337,-97.39608765,-97.61724854,-98.46655273,-99.19569397,-98.20352173,-97.4692688,-97.84687042,-101.8151855,-103.7519684,-96.56692505,-100.3383713,-97.83748627,-98.18141174,-98.51496887,-97.72229004,-101.5302963,-107.3345184,-98.10301971,-98.91620636,-97.94921112,-101.8809586,-97.83852386,-99.13821411,-103.2065201,-97.99716187,-102.9158478,-99.69394684,-96.17124939,-100.019722,-101.2484741,-99.04768372,-99.96229553,-98.24588013,-97.11045074,-96.68569946,-100.0309067,-99.15681458,-99.52716064,-97.75085449,-97.77355194,-98.31336212,-96.40621185,-96.41958618,-97.16880798,-98.82480621,-94.45962524,-93.39381409,-98.2388382,-97.48061371,-96.22000885,-100.3885574,-100.0857544,-95.78337097,-94.57221222,-99.61541748,-100.0095978,-94.44095612,-96.59999084,-95.76165009,-95.32429504,-97.74052429,-96.87522125,-96.58625793,-96.79605103,-95.3837204,-95.49843597,-103.2207642,-95.194664,-94.10015106,-98.095047,-99.88900757,-98.52272797,-100.6703262,-99.33900452,-98.19207764,-100.6193085,-97.64715576,-98.49028015,-102.4078293,-97.06890106,-96.37797546,-98.34687805,-96.54185486,-100.3480606,-96.80877686,-97.82619476,-97.04418182,-100.9210205,-93.55375671,-100.8557892,-98.54801178,-97.70415497,-99.43692017,-94.59803772,-101.4464264,-94.02558136,-102.1602783,-102.239975,-93.32534027,-97.19654083,-95.15206909,-94.57255554,-94.08020782,-96.54840088,-97.63430786,-95.49978638,-102.6201706,-98.93183899,-96.42393494,-95.35129547,-96.5442276,-99.13667297,-97.17628479,-99.2865448,-96.81796265,-95.21408844,-99.93727875,-95.8548584,-94.36906433,-99.95854187,-95.64459991,-92.84572601,-95.47097778,-102.7320404,-102.1380005,-100.9135284,-94.08999634,-102.0317383,-100.5835648,-99.85432434,-95.77342224,-99.84785461,-101.9604034,-93.6193924,-97.79625702,-98.78367615,-104.0304413,-103.5184479,-96.82072449,-103.6625748,-102.3193436,-95.60284424,-92.59070587,-93.58567047,-98.6831665,1
